MAIRA Recording v3
Mazda MX-5 Cup @ Summit Point Raceway -  (1%, 84s)
InputTorque60Hz,InputTorque360Hz,LFEMagnitude,LongitudinalGForce,LateralGForce,MaxShockVelocity,WheelPosition,WheelVelocity,UndersteerEffect,OversteerEffect,SeatOfPantsEffect,SkidSlip,RPM,ShiftRPM,Gear,NumForwardGears,ABSActive,VelocityMS,VelocityY,SteeringWheelAngle,SteeringWheelAngleMax,SteeringWheelVelocity,TrackPosition,YawNorth,VelocityX,Speed
3.4575453,3.421637,0.01908493,0.2118611,0.3385499,0.060068898,0.016556025,0.0054931636,0,0,-0.005232276,-0.053901423,6987.481,7200,2,6,False,35.05156,0.0916994,-0.12793446,17.278645,-0.043489333,735.23315,0.12455517,35.051437,35.05156
3.4575453,3.425976,-0.02210617,0.2118611,0.3385499,0.060068898,0.016556025,0.0054931636,0,0,-0.005232276,-0.053901423,6987.481,7200,2,6,False,35.05156,0.0916994,-0.12793446,17.278645,-0.043489333,735.23315,0.12455517,35.051437,35.05156
3.4575453,3.441549,0.03270912,0.2118611,0.3385499,0.060068898,0.016556025,0.0054931636,0,0,-0.005232276,-0.053901423,6987.481,7200,2,6,False,35.05156,0.0916994,-0.12793446,17.278645,-0.043489333,735.23315,0.12455517,35.051437,35.05156
3.4575453,3.4633446,-0.009588242,0.2118611,0.3385499,0.060068898,0.016556025,0.0054931636,0,0,-0.005232276,-0.053901423,6987.481,7200,2,6,False,35.05156,0.0916994,-0.12793446,17.278645,-0.043489333,735.23315,0.12455517,35.051437,35.05156
3.4575453,3.4750547,-0.061403275,0.2118611,0.3385499,0.060068898,0.016556025,0.0054931636,0,0,-0.005232276,-0.053901423,6987.481,7200,2,6,False,35.05156,0.0916994,-0.12793446,17.278645,-0.043489333,735.23315,0.12455517,35.051437,35.05156
3.4575453,3.4575453,-0.043619156,0.2118611,0.3385499,0.060068898,0.016556025,0.0054931636,0,0,-0.005232276,-0.053901423,6987.481,7200,2,6,False,35.05156,0.0916994,-0.12793446,17.278645,-0.043489333,735.23315,0.12455517,35.051437,35.05156
3.2156787,3.4251435,0.043649673,0.21276951,0.3193913,0.064567275,0.016678095,0.0073242183,0,0,-0.0051645646,-0.049732175,6999.698,7200,2,6,False,35.082554,0.09059275,-0.12890235,17.278645,-0.058073398,735.8207,0.12631755,35.082436,35.082554
3.2156787,3.379171,0.022359848,0.21276951,0.3193913,0.064567275,0.016678095,0.0073242183,0,0,-0.0051645646,-0.049732175,6999.698,7200,2,6,False,35.082554,0.09059275,-0.12890235,17.278645,-0.058073398,735.8207,0.12631755,35.082436,35.082554
3.2156787,3.3280013,0.022359848,0.21276951,0.3193913,0.064567275,0.016678095,0.0073242183,0,0,-0.0051645646,-0.049732175,6999.698,7200,2,6,False,35.082554,0.09059275,-0.12890235,17.278645,-0.058073398,735.8207,0.12631755,35.082436,35.082554
3.2156787,3.2868514,0.022359848,0.21276951,0.3193913,0.064567275,0.016678095,0.0073242183,0,0,-0.0051645646,-0.049732175,6999.698,7200,2,6,False,35.082554,0.09059275,-0.12890235,17.278645,-0.058073398,735.8207,0.12631755,35.082436,35.082554
3.2156787,3.2515488,0.022359848,0.21276951,0.3193913,0.064567275,0.016678095,0.0073242183,0,0,-0.0051645646,-0.049732175,6999.698,7200,2,6,False,35.082554,0.09059275,-0.12890235,17.278645,-0.058073398,735.8207,0.12631755,35.082436,35.082554
3.2156787,3.2156787,0.022359848,0.21276951,0.3193913,0.064567275,0.016678095,0.0073242183,0,0,-0.0051645646,-0.049732175,6999.698,7200,2,6,False,35.082554,0.09059275,-0.12890235,17.278645,-0.058073398,735.8207,0.12631755,35.082436,35.082554
2.8983593,3.2166321,-0.005010605,0.22404069,0.29533237,0.028500466,0.01698327,0.018310545,0,0,-0.005335157,-0.058089964,7009.684,7200,2,6,False,35.115036,0.09367178,-0.13132086,17.278645,-0.14511107,736.4086,0.12811324,35.11491,35.115036
2.8983593,3.1863778,0.06394386,0.22404069,0.29533237,0.028500466,0.01698327,0.018310545,0,0,-0.005335157,-0.058089964,7009.684,7200,2,6,False,35.115036,0.09367178,-0.13132086,17.278645,-0.14511107,736.4086,0.12811324,35.11491,35.115036
2.8983593,3.1600177,0.04791069,0.22404069,0.29533237,0.028500466,0.01698327,0.018310545,0,0,-0.005335157,-0.058089964,7009.684,7200,2,6,False,35.115036,0.09367178,-0.13132086,17.278645,-0.14511107,736.4086,0.12811324,35.11491,35.115036
2.8983593,3.115799,-0.062316895,0.22404069,0.29533237,0.028500466,0.01698327,0.018310545,0,0,-0.005335157,-0.058089964,7009.684,7200,2,6,False,35.115036,0.09367178,-0.13132086,17.278645,-0.14511107,736.4086,0.12811324,35.11491,35.115036
2.8983593,3.0271263,-0.0138988495,0.22404069,0.29533237,0.028500466,0.01698327,0.018310545,0,0,-0.005335157,-0.058089964,7009.684,7200,2,6,False,35.115036,0.09367178,-0.13132086,17.278645,-0.14511107,736.4086,0.12811324,35.11491,35.115036
2.8983593,2.8983593,0.0501194,0.22404069,0.29533237,0.028500466,0.01698327,0.018310545,0,0,-0.005335157,-0.058089964,7009.684,7200,2,6,False,35.115036,0.09367178,-0.13132086,17.278645,-0.14511107,736.4086,0.12811324,35.11491,35.115036
2.91039,2.80952,0.06511116,0.22572914,0.3613246,0.04241695,0.017471552,0.029296873,0,0,-0.005176291,-0.081889875,7007.0835,7200,2,6,False,35.148056,0.090967976,-0.13470736,17.278645,-0.20318983,736.997,0.12986521,35.147938,35.148056
2.91039,2.7633774,0.024736404,0.22572914,0.3613246,0.04241695,0.017471552,0.029296873,0,0,-0.005176291,-0.081889875,7007.0835,7200,2,6,False,35.148056,0.090967976,-0.13470736,17.278645,-0.20318983,736.997,0.12986521,35.147938,35.148056
2.91039,2.7758193,-0.022443771,0.22572914,0.3613246,0.04241695,0.017471552,0.029296873,0,0,-0.005176291,-0.081889875,7007.0835,7200,2,6,False,35.148056,0.090967976,-0.13470736,17.278645,-0.20318983,736.997,0.12986521,35.147938,35.148056
2.91039,2.8177576,0.036849976,0.22572914,0.3613246,0.04241695,0.017471552,0.029296873,0,0,-0.005176291,-0.081889875,7007.0835,7200,2,6,False,35.148056,0.090967976,-0.13470736,17.278645,-0.20318983,736.997,0.12986521,35.147938,35.148056
2.91039,2.857459,0.07363701,0.22572914,0.3613246,0.04241695,0.017471552,0.029296873,0,0,-0.005176291,-0.081889875,7007.0835,7200,2,6,False,35.148056,0.090967976,-0.13470736,17.278645,-0.20318983,736.997,0.12986521,35.147938,35.148056
2.91039,2.91039,0.054771423,0.22572914,0.3613246,0.04241695,0.017471552,0.029296873,0,0,-0.005176291,-0.081889875,7007.0835,7200,2,6,False,35.148056,0.090967976,-0.13470736,17.278645,-0.20318983,736.997,0.12986521,35.147938,35.148056
3.1278255,3.0546348,0.015468597,0.22842309,0.33421448,0.044977028,0.018203974,0.04394531,0,0,-0.004705036,-0.11310915,6994.2363,7200,2,6,False,35.1819,0.08276582,-0.14026918,17.278645,-0.3337088,737.5859,0.13152424,35.1818,35.1819
3.1278255,3.1288965,-0.04350853,0.22842309,0.33421448,0.044977028,0.018203974,0.04394531,0,0,-0.004705036,-0.11310915,6994.2363,7200,2,6,False,35.1819,0.08276582,-0.14026918,17.278645,-0.3337088,737.5859,0.13152424,35.1818,35.1819
3.1278255,3.1316059,-0.05814171,0.22842309,0.33421448,0.044977028,0.018203974,0.04394531,0,0,-0.004705036,-0.11310915,6994.2363,7200,2,6,False,35.1819,0.08276582,-0.14026918,17.278645,-0.3337088,737.5859,0.13152424,35.1818,35.1819
3.1278255,3.1037133,0.03344536,0.22842309,0.33421448,0.044977028,0.018203974,0.04394531,0,0,-0.004705036,-0.11310915,6994.2363,7200,2,6,False,35.1819,0.08276582,-0.14026918,17.278645,-0.3337088,737.5859,0.13152424,35.1818,35.1819
3.1278255,3.1019707,0.01508522,0.22842309,0.33421448,0.044977028,0.018203974,0.04394531,0,0,-0.004705036,-0.11310915,6994.2363,7200,2,6,False,35.1819,0.08276582,-0.14026918,17.278645,-0.3337088,737.5859,0.13152424,35.1818,35.1819
3.1278255,3.1278255,-0.015544891,0.22842309,0.33421448,0.044977028,0.018203974,0.04394531,0,0,-0.004705036,-0.11310915,6994.2363,7200,2,6,False,35.1819,0.08276582,-0.14026918,17.278645,-0.3337088,737.5859,0.13152424,35.1818,35.1819
3.203047,3.1883938,-0.058044434,0.2192196,0.32170603,0.024696982,0.019119501,0.054931637,0,0,-0.0044147437,-0.13265932,6985.633,7200,2,6,False,35.21501,0.077732444,-0.14728332,17.278645,-0.4208484,738.17523,0.13313244,35.214928,35.21501
3.203047,3.17124,-0.02145958,0.2192196,0.32170603,0.024696982,0.019119501,0.054931637,0,0,-0.0044147437,-0.13265932,6985.633,7200,2,6,False,35.21501,0.077732444,-0.14728332,17.278645,-0.4208484,738.17523,0.13313244,35.214928,35.21501
3.203047,3.1363282,0.05785942,0.2192196,0.32170603,0.024696982,0.019119501,0.054931637,0,0,-0.0044147437,-0.13265932,6985.633,7200,2,6,False,35.21501,0.077732444,-0.14728332,17.278645,-0.4208484,738.17523,0.13313244,35.214928,35.21501
3.203047,3.13719,0.012044907,0.2192196,0.32170603,0.024696982,0.019119501,0.054931637,0,0,-0.0044147437,-0.13265932,6985.633,7200,2,6,False,35.21501,0.077732444,-0.14728332,17.278645,-0.4208484,738.17523,0.13313244,35.214928,35.21501
3.203047,3.1658576,-0.003927231,0.2192196,0.32170603,0.024696982,0.019119501,0.054931637,0,0,-0.0044147437,-0.13265932,6985.633,7200,2,6,False,35.21501,0.077732444,-0.14728332,17.278645,-0.4208484,738.17523,0.13313244,35.214928,35.21501
3.203047,3.203047,0.061574936,0.2192196,0.32170603,0.024696982,0.019119501,0.054931637,0,0,-0.0044147437,-0.13265932,6985.633,7200,2,6,False,35.21501,0.077732444,-0.14728332,17.278645,-0.4208484,738.17523,0.13313244,35.214928,35.21501
3.5133178,3.314659,-0.029306412,0.19972621,0.3140157,0.030340852,0.020309806,0.071418285,0,0,-0.0041944967,-0.1451078,6992.0317,7200,2,6,False,35.245716,0.07391886,-0.15647286,17.278645,-0.55137277,738.7648,0.13477787,35.24564,35.245716
3.5133178,3.3783505,-0.0703125,0.19972621,0.3140157,0.030340852,0.020309806,0.071418285,0,0,-0.0041944967,-0.1451078,6992.0317,7200,2,6,False,35.245716,0.07391886,-0.15647286,17.278645,-0.55137277,738.7648,0.13477787,35.24564,35.245716
3.5133178,3.4288807,-0.0703125,0.19972621,0.3140157,0.030340852,0.020309806,0.071418285,0,0,-0.0041944967,-0.1451078,6992.0317,7200,2,6,False,35.245716,0.07391886,-0.15647286,17.278645,-0.55137277,738.7648,0.13477787,35.24564,35.245716
3.5133178,3.4720154,-0.0703125,0.19972621,0.3140157,0.030340852,0.020309806,0.071418285,0,0,-0.0041944967,-0.1451078,6992.0317,7200,2,6,False,35.245716,0.07391886,-0.15647286,17.278645,-0.55137277,738.7648,0.13477787,35.24564,35.245716
3.5133178,3.50095,-0.0703125,0.19972621,0.3140157,0.030340852,0.020309806,0.071418285,0,0,-0.0041944967,-0.1451078,6992.0317,7200,2,6,False,35.245716,0.07391886,-0.15647286,17.278645,-0.55137277,738.7648,0.13477787,35.24564,35.245716
3.5133178,3.5133178,-0.0703125,0.19972621,0.3140157,0.030340852,0.020309806,0.071418285,0,0,-0.0041944967,-0.1451078,6992.0317,7200,2,6,False,35.245716,0.07391886,-0.15647286,17.278645,-0.55137277,738.7648,0.13477787,35.24564,35.245716
3.4925861,3.5547874,0.011070251,0.19194514,0.3299905,0.029175185,0.021713614,0.08422851,0,0,-0.0042194584,-0.15745878,7012.2935,7200,2,6,False,35.274033,0.07441849,-0.16711393,17.278645,-0.63846403,739.35474,0.13651873,35.273956,35.274033
3.4925861,3.541825,0.056180954,0.19194514,0.3299905,0.029175185,0.021713614,0.08422851,0,0,-0.0042194584,-0.15745878,7012.2935,7200,2,6,False,35.274033,0.07441849,-0.16711393,17.278645,-0.63846403,739.35474,0.13651873,35.273956,35.274033
3.4925861,3.5041804,0.037870407,0.19194514,0.3299905,0.029175185,0.021713614,0.08422851,0,0,-0.0042194584,-0.15745878,7012.2935,7200,2,6,False,35.274033,0.07441849,-0.16711393,17.278645,-0.63846403,739.35474,0.13651873,35.273956,35.274033
3.4925861,3.4771552,0.027963638,0.19194514,0.3299905,0.029175185,0.021713614,0.08422851,0,0,-0.0042194584,-0.15745878,7012.2935,7200,2,6,False,35.274033,0.07441849,-0.16711393,17.278645,-0.63846403,739.35474,0.13651873,35.273956,35.274033
3.4925861,3.4734,0.075948715,0.19194514,0.3299905,0.029175185,0.021713614,0.08422851,0,0,-0.0042194584,-0.15745878,7012.2935,7200,2,6,False,35.274033,0.07441849,-0.16711393,17.278645,-0.63846403,739.35474,0.13651873,35.273956,35.274033
3.4925861,3.4925861,0.023862839,0.19194514,0.3299905,0.029175185,0.021713614,0.08422851,0,0,-0.0042194584,-0.15745878,7012.2935,7200,2,6,False,35.274033,0.07441849,-0.16711393,17.278645,-0.63846403,739.35474,0.13651873,35.273956,35.274033
3.9141605,3.5688245,0.0083293915,0.18677333,0.3734745,0.02088654,0.023178458,0.08789062,0,0,-0.003950472,-0.18087126,7033.345,7200,2,6,False,35.300987,0.069727644,-0.17920639,17.278645,-0.7255473,739.9451,0.13835055,35.30092,35.300987
3.9141605,3.6175098,-0.017009735,0.18677333,0.3734745,0.02088654,0.023178458,0.08789062,0,0,-0.003950472,-0.18087126,7033.345,7200,2,6,False,35.300987,0.069727644,-0.17920639,17.278645,-0.7255473,739.9451,0.13835055,35.30092,35.300987
3.9141605,3.6700532,0.047384262,0.18677333,0.3734745,0.02088654,0.023178458,0.08789062,0,0,-0.003950472,-0.18087126,7033.345,7200,2,6,False,35.300987,0.069727644,-0.17920639,17.278645,-0.7255473,739.9451,0.13835055,35.30092,35.300987
3.9141605,3.742926,-0.04323387,0.18677333,0.3734745,0.02088654,0.023178458,0.08789062,0,0,-0.003950472,-0.18087126,7033.345,7200,2,6,False,35.300987,0.069727644,-0.17920639,17.278645,-0.7255473,739.9451,0.13835055,35.30092,35.300987
3.9141605,3.8301003,-0.09488678,0.18677333,0.3734745,0.02088654,0.023178458,0.08789062,0,0,-0.003950472,-0.18087126,7033.345,7200,2,6,False,35.300987,0.069727644,-0.17920639,17.278645,-0.7255473,739.9451,0.13835055,35.30092,35.300987
3.9141605,3.9141605,-0.027917862,0.18677333,0.3734745,0.02088654,0.023178458,0.08789062,0,0,-0.003950472,-0.18087126,7033.345,7200,2,6,False,35.300987,0.069727644,-0.17920639,17.278645,-0.7255473,739.9451,0.13835055,35.30092,35.300987
3.8641884,3.9645445,0.00724411,0.19993097,0.3540223,0.021256568,0.02467382,0.08972167,0,0,-0.0038869486,-0.2055245,7045.8203,7200,2,6,False,35.328968,0.06866081,-0.19081536,17.278645,-0.6965383,740.5359,0.14023659,35.328903,35.328968
3.8641884,3.9952745,-0.025569916,0.19993097,0.3540223,0.021256568,0.02467382,0.08972167,0,0,-0.0038869486,-0.2055245,7045.8203,7200,2,6,False,35.328968,0.06866081,-0.19081536,17.278645,-0.6965383,740.5359,0.14023659,35.328903,35.328968
3.8641884,3.9902675,-0.025569916,0.19993097,0.3540223,0.021256568,0.02467382,0.08972167,0,0,-0.0038869486,-0.2055245,7045.8203,7200,2,6,False,35.328968,0.06866081,-0.19081536,17.278645,-0.6965383,740.5359,0.14023659,35.328903,35.328968
3.8641884,3.9482865,-0.025569916,0.19993097,0.3540223,0.021256568,0.02467382,0.08972167,0,0,-0.0038869486,-0.2055245,7045.8203,7200,2,6,False,35.328968,0.06866081,-0.19081536,17.278645,-0.6965383,740.5359,0.14023659,35.328903,35.328968
3.8641884,3.8875613,-0.025569916,0.19993097,0.3540223,0.021256568,0.02467382,0.08972167,0,0,-0.0038869486,-0.2055245,7045.8203,7200,2,6,False,35.328968,0.06866081,-0.19081536,17.278645,-0.6965383,740.5359,0.14023659,35.328903,35.328968
3.8641884,3.8641884,-0.025569916,0.19993097,0.3540223,0.021256568,0.02467382,0.08972167,0,0,-0.0038869486,-0.2055245,7045.8203,7200,2,6,False,35.328968,0.06866081,-0.19081536,17.278645,-0.6965383,740.5359,0.14023659,35.328903,35.328968
4.647574,3.9273899,-0.0076885223,0.21564618,0.4363837,0.02273388,0.026077628,0.08422851,0,0,-0.003451305,-0.22582965,7046.902,7200,2,6,False,35.359604,0.061018296,-0.20266564,17.278645,-0.7110169,741.127,0.14219189,35.35955,35.359604
4.647574,4.044063,0.053577423,0.21564618,0.4363837,0.02273388,0.026077628,0.08422851,0,0,-0.003451305,-0.22582965,7046.902,7200,2,6,False,35.359604,0.061018296,-0.20266564,17.278645,-0.7110169,741.127,0.14219189,35.35955,35.359604
4.647574,4.1837296,0.0018482208,0.21564618,0.4363837,0.02273388,0.026077628,0.08422851,0,0,-0.003451305,-0.22582965,7046.902,7200,2,6,False,35.359604,0.061018296,-0.20266564,17.278645,-0.7110169,741.127,0.14219189,35.35955,35.359604
4.647574,4.3269453,-0.077358246,0.21564618,0.4363837,0.02273388,0.026077628,0.08422851,0,0,-0.003451305,-0.22582965,7046.902,7200,2,6,False,35.359604,0.061018296,-0.20266564,17.278645,-0.7110169,741.127,0.14219189,35.35955,35.359604
4.647574,4.4797583,0.016155243,0.21564618,0.4363837,0.02273388,0.026077628,0.08422851,0,0,-0.003451305,-0.22582965,7046.902,7200,2,6,False,35.359604,0.061018296,-0.20266564,17.278645,-0.7110169,741.127,0.14219189,35.35955,35.359604
4.647574,4.647574,0.028047562,0.21564618,0.4363837,0.02273388,0.026077628,0.08422851,0,0,-0.003451305,-0.22582965,7046.902,7200,2,6,False,35.359604,0.061018296,-0.20266564,17.278645,-0.7110169,741.127,0.14219189,35.35955,35.359604
4.9517264,4.7823005,0.036512375,0.21821466,0.39560872,0.02210052,0.027451038,0.082404606,0,0,-0.0031455941,-0.23804142,7042.5693,7200,2,6,False,35.391785,0.05566403,-0.21379109,17.278645,-0.66752666,741.7185,0.14425263,35.391743,35.391785
4.9517264,4.8921394,-0.022464752,0.21821466,0.39560872,0.02210052,0.027451038,0.082404606,0,0,-0.0031455941,-0.23804142,7042.5693,7200,2,6,False,35.391785,0.05566403,-0.21379109,17.278645,-0.66752666,741.7185,0.14425263,35.391743,35.391785
4.9517264,4.9613457,-0.07086754,0.21821466,0.39560872,0.02210052,0.027451038,0.082404606,0,0,-0.0031455941,-0.23804142,7042.5693,7200,2,6,False,35.391785,0.05566403,-0.21379109,17.278645,-0.66752666,741.7185,0.14425263,35.391743,35.391785
4.9517264,4.985201,0.042552948,0.21821466,0.39560872,0.02210052,0.027451038,0.082404606,0,0,-0.0031455941,-0.23804142,7042.5693,7200,2,6,False,35.391785,0.05566403,-0.21379109,17.278645,-0.66752666,741.7185,0.14425263,35.391743,35.391785
4.9517264,4.9731655,0.032743454,0.21821466,0.39560872,0.02210052,0.027451038,0.082404606,0,0,-0.0031455941,-0.23804142,7042.5693,7200,2,6,False,35.391785,0.05566403,-0.21379109,17.278645,-0.66752666,741.7185,0.14425263,35.391743,35.391785
4.9517264,4.9517264,0.010942459,0.21821466,0.39560872,0.02210052,0.027451038,0.082404606,0,0,-0.0031455941,-0.23804142,7042.5693,7200,2,6,False,35.391785,0.05566403,-0.21379109,17.278645,-0.66752666,741.7185,0.14425263,35.391743,35.391785
4.825949,4.854581,-0.025932312,0.20935445,0.384921,0.02952109,0.028488636,0.062255856,0,0,-0.0033442774,-0.24409248,7041.5166,7200,2,6,False,35.422756,0.059231672,-0.2220136,17.278645,-0.4933503,742.3104,0.14641906,35.422707,35.422756
4.825949,4.845228,-0.07639122,0.20935445,0.384921,0.02952109,0.028488636,0.062255856,0,0,-0.0033442774,-0.24409248,7041.5166,7200,2,6,False,35.422756,0.059231672,-0.2220136,17.278645,-0.4933503,742.3104,0.14641906,35.422707,35.422756
4.825949,4.855836,-0.018175125,0.20935445,0.384921,0.02952109,0.028488636,0.062255856,0,0,-0.0033442774,-0.24409248,7041.5166,7200,2,6,False,35.422756,0.059231672,-0.2220136,17.278645,-0.4933503,742.3104,0.14641906,35.422707,35.422756
4.825949,4.852969,0.015659332,0.20935445,0.384921,0.02952109,0.028488636,0.062255856,0,0,-0.0033442774,-0.24409248,7041.5166,7200,2,6,False,35.422756,0.059231672,-0.2220136,17.278645,-0.4933503,742.3104,0.14641906,35.422707,35.422756
4.825949,4.837433,-0.015388489,0.20935445,0.384921,0.02952109,0.028488636,0.062255856,0,0,-0.0033442774,-0.24409248,7041.5166,7200,2,6,False,35.422756,0.059231672,-0.2220136,17.278645,-0.4933503,742.3104,0.14641906,35.422707,35.422756
4.825949,4.825949,-0.009960175,0.20935445,0.384921,0.02952109,0.028488636,0.062255856,0,0,-0.0033442774,-0.24409248,7041.5166,7200,2,6,False,35.422756,0.059231672,-0.2220136,17.278645,-0.4933503,742.3104,0.14641906,35.422707,35.422756
4.880746,4.741683,-0.08217621,0.20153579,0.38342962,0.028236963,0.029160023,0.0402832,0,0,-0.003714924,-0.2432035,7048.8687,7200,2,6,False,35.45227,0.06585113,-0.22757545,17.278645,-0.33371148,742.9029,0.14867443,35.45221,35.45227
4.880746,4.746973,0.008781433,0.20153579,0.38342962,0.028236963,0.029160023,0.0402832,0,0,-0.003714924,-0.2432035,7048.8687,7200,2,6,False,35.45227,0.06585113,-0.22757545,17.278645,-0.33371148,742.9029,0.14867443,35.45221,35.45227
4.880746,4.7930517,0.025697708,0.20153579,0.38342962,0.028236963,0.029160023,0.0402832,0,0,-0.003714924,-0.2432035,7048.8687,7200,2,6,False,35.45227,0.06585113,-0.22757545,17.278645,-0.33371148,742.9029,0.14867443,35.45221,35.45227
4.880746,4.851763,-0.0387249,0.20153579,0.38342962,0.028236963,0.029160023,0.0402832,0,0,-0.003714924,-0.2432035,7048.8687,7200,2,6,False,35.45227,0.06585113,-0.22757545,17.278645,-0.33371148,742.9029,0.14867443,35.45221,35.45227
4.880746,4.8837714,0.0064086914,0.20153579,0.38342962,0.028236963,0.029160023,0.0402832,0,0,-0.003714924,-0.2432035,7048.8687,7200,2,6,False,35.45227,0.06585113,-0.22757545,17.278645,-0.33371148,742.9029,0.14867443,35.45221,35.45227
4.880746,4.880746,0.027584076,0.20153579,0.38342962,0.028236963,0.029160023,0.0402832,0,0,-0.003714924,-0.2432035,7048.8687,7200,2,6,False,35.45227,0.06585113,-0.22757545,17.278645,-0.33371148,742.9029,0.14867443,35.45221,35.45227
4.6716084,4.7869015,-0.09065437,0.19434686,0.38881648,0.04748833,0.029556751,0.02380371,0,0,-0.0042968104,-0.24272753,7059.9077,7200,2,6,False,35.480938,0.07622725,-0.23072058,17.278645,-0.1887077,743.49567,0.15100443,35.480854,35.480938
4.6716084,4.7553487,-0.07910347,0.19434686,0.38881648,0.04748833,0.029556751,0.02380371,0,0,-0.0042968104,-0.24272753,7059.9077,7200,2,6,False,35.480938,0.07622725,-0.23072058,17.278645,-0.1887077,743.49567,0.15100443,35.480854,35.480938
4.6716084,4.74786,-0.07910347,0.19434686,0.38881648,0.04748833,0.029556751,0.02380371,0,0,-0.0042968104,-0.24272753,7059.9077,7200,2,6,False,35.480938,0.07622725,-0.23072058,17.278645,-0.1887077,743.49567,0.15100443,35.480854,35.480938
4.6716084,4.7365556,-0.07910347,0.19434686,0.38881648,0.04748833,0.029556751,0.02380371,0,0,-0.0042968104,-0.24272753,7059.9077,7200,2,6,False,35.480938,0.07622725,-0.23072058,17.278645,-0.1887077,743.49567,0.15100443,35.480854,35.480938
