Chevrolet Corvette Z06 GT3.R,baseline,hard
Speed (KPH),-180,-170,-160,-150,-140,-130,-120,-110,-100,-90,-80,-70,-60,-50,-40,-30,-20
23,30.768126,29.059910,27.287771,25.555193,23.817444,22.076603,20.361277,18.607325,16.898815,15.173749,13.445501,11.731974,10.010797,8.283441,6.568763,4.837703,3.122475
24,32.149368,30.313887,28.503565,26.693762,24.857025,23.077051,21.226675,19.448656,17.623058,15.826154,14.022949,12.225798,10.432244,8.639761,6.845528,5.054721,3.260913
25,33.485844,31.617971,29.701445,27.815859,25.936968,24.014727,22.167494,20.267786,18.394585,16.528271,14.644938,12.770639,10.901021,9.029556,7.151195,5.281156,3.414129
26,34.857510,32.880661,30.910847,28.939762,26.954292,25.024738,23.024176,21.087309,19.130627,17.179758,15.226472,13.282435,11.335880,9.391855,7.450871,5.513309,3.568586
27,36.202068,34.165295,32.114632,30.081388,28.048758,25.968527,23.970005,21.923824,19.886158,17.849012,15.830941,13.807478,11.784623,9.770872,7.741495,5.722349,3.704884
28,37.561150,35.435703,33.309223,31.195358,29.074064,26.971457,24.837328,22.729406,20.644283,18.533869,16.434971,14.337661,12.242596,10.151773,8.060665,5.967102,3.874160
29,38.926311,36.706959,34.534973,32.339436,30.150038,27.935120,25.769875,23.582710,21.382475,19.211334,17.021799,14.841993,12.675428,10.505724,8.335788,6.165939,3.998423
30,40.294445,38.001011,35.730263,33.434875,31.170794,28.937983,26.641621,24.374475,22.149973,19.894043,17.637592,15.397214,13.148089,10.906281,8.664115,6.416047,4.170105
31,41.635864,39.284142,36.944008,34.602993,32.251408,29.884962,27.562485,25.232117,22.871216,20.543621,18.210608,15.884799,13.566284,11.250667,8.935163,6.613173,4.306316
32,42.995564,40.564632,38.122841,35.682446,33.265347,30.882456,28.445263,26.032944,23.654249,21.250111,18.846693,16.454046,14.050990,11.656507,9.263983,6.860494,4.463042
33,44.360039,41.831154,39.352741,36.868744,34.375004,31.831066,29.359547,26.892336,24.366806,21.890968,19.411694,16.941326,14.462339,11.996337,9.536869,7.068102,4.607209
34,45.707531,43.135788,40.530830,37.937626,35.373333,32.830708,30.252228,27.671377,25.157009,22.605246,20.045534,17.490395,14.945587,12.402513,9.847398,7.304080,4.751270
35,47.878666,45.196701,41.966774,39.129482,36.463989,33.795486,31.158594,28.544262,25.873257,23.242649,20.612108,17.994194,15.364408,12.752086,10.146362,7.527038,4.907834
36,47.700645,45.217995,42.853912,40.090912,38.434086,35.446075,32.475845,29.324736,26.655687,23.955187,21.245396,18.532957,15.845507,13.135759,10.440100,7.735478,5.043216
37,49.136040,46.449303,43.774654,41.044250,38.286953,35.640076,32.793507,29.921797,27.416115,24.807436,22.036272,19.168880,16.270611,13.503250,10.750165,7.984125,5.212643
38,50.456429,47.696514,44.924065,42.165485,39.362942,36.547672,33.707989,30.834316,27.968542,25.102470,22.248301,19.363178,16.572117,13.630877,10.878399,8.023708,5.405931
39,51.756279,48.954350,46.108498,43.248138,40.381641,37.483379,34.577065,31.660339,28.732948,25.801678,22.837605,19.889297,16.945375,14.026940,11.240240,8.498859,5.814740
40,53.048393,50.177040,47.286953,44.367996,41.415291,38.453144,35.488476,32.459187,29.442568,26.266014,23.302752,20.403959,17.480288,14.541154,11.605538,8.679621,6.042979
41,52.178410,49.757141,47.382084,44.682671,41.825542,38.883163,35.904968,32.911552,29.912279,26.896177,23.891195,20.899702,17.897982,14.889231,11.887708,8.880335,5.939089
42,53.975945,51.364029,48.577312,45.661510,42.713097,39.726612,36.683128,33.643173,30.591845,27.515547,24.448029,21.350779,18.290138,15.221346,12.150467,9.076759,6.173178
43,54.598328,52.123940,49.415756,46.566853,43.578854,40.538639,37.473949,34.372967,31.263748,28.123907,24.973988,21.832951,18.692291,15.561151,12.414414,9.279772,6.341825
44,54.965317,52.786522,50.202641,47.379971,44.418556,41.363499,38.238419,35.080967,31.912882,28.719643,25.507952,22.307673,19.104275,15.898637,12.690708,9.483784,6.480286
45,55.039295,53.178349,50.826263,48.112644,45.177811,42.131142,38.961830,35.779934,32.558315,29.312635,26.051517,22.761562,19.489471,16.239479,12.964989,9.687559,6.671680
46,54.831074,53.395653,51.324703,48.774315,45.915840,42.863174,39.699093,36.466652,33.199078,29.902960,26.561377,23.227642,19.889048,16.554319,13.221761,9.883622,6.613186
47,54.153244,53.275856,51.587635,49.281628,46.547916,43.569767,40.389698,37.126419,33.819279,30.466812,27.090450,23.699415,20.291025,16.885986,13.483958,10.074660,6.729319
48,53.108398,52.884125,51.662037,49.664085,47.111752,44.184086,41.040714,37.781799,34.429638,31.040731,27.615280,24.138367,20.670673,17.220020,13.755220,10.280000,6.833594
