Acura NSX GT3 EVO 22,baseline,hard
Speed (KPH),-180,-170,-160,-150,-140,-130,-120,-110,-100,-90,-80,-70,-60,-50,-40,-30,-20
23,35.954956,33.937901,31.891169,29.881609,27.832382,25.813938,23.762836,21.753038,19.737671,17.728533,15.724232,13.721519,11.717977,9.713741,7.713368,5.711554,3.710686
24,37.549488,35.406017,33.302738,31.176458,29.058290,26.951321,24.831697,22.730495,20.637369,18.536783,16.444412,14.354659,12.267197,10.168362,8.082488,5.992811,3.907621
25,39.145180,36.915733,34.726086,32.510612,30.308735,28.117378,25.893032,23.705580,21.511168,19.327644,17.140835,14.941622,12.758909,10.585546,8.409489,6.227585,4.059603
26,40.700310,38.443798,36.104637,33.834332,31.513145,29.231964,26.918394,24.642252,22.369106,20.096247,17.824968,15.555668,13.294086,11.028184,8.770770,6.506046,4.245893
27,42.305820,39.916000,37.519489,35.126270,32.746338,30.375362,28.000572,25.628538,23.271681,20.909721,18.550215,16.184347,13.827697,11.476254,9.114115,6.768009,4.420266
28,43.917179,41.406647,38.931965,36.467163,33.986652,31.533649,29.065718,26.593622,24.135990,21.660587,19.211853,16.771652,14.326712,11.893445,9.457613,7.017955,4.580901
29,45.471542,42.914165,40.333889,37.772358,35.188221,32.643406,30.088121,27.536457,24.999403,22.467424,19.937504,17.405270,14.875397,12.351458,9.827882,7.300379,4.775883
30,47.056458,44.384708,41.745140,39.068817,36.445763,33.795731,31.157757,28.525049,25.901398,23.275824,20.632288,18.016159,15.384650,12.779349,10.148349,7.540232,4.928022
31,48.685112,45.900406,43.170883,40.425552,37.688831,34.942162,32.213562,29.474405,26.754227,24.026358,21.314196,18.612661,15.909504,13.202467,10.518340,7.809685,5.116106
32,50.246464,47.417583,44.544567,41.743889,38.894154,36.057110,33.238735,30.424713,27.636036,24.838566,22.051870,19.248354,16.455233,13.667605,10.867000,8.086050,5.292453
33,51.808968,48.884308,45.974773,43.035923,40.136547,37.233116,34.317791,31.422165,28.528461,25.640657,22.725058,19.847580,16.952347,14.081521,11.196943,8.322738,5.448685
34,53.429050,50.384686,47.405014,44.376286,41.377121,38.386612,35.354618,32.379417,29.375494,26.401165,23.429880,20.450851,17.496983,14.524747,11.573545,8.606008,5.648809
35,54.982822,52.758720,49.629356,46.353657,42.574825,39.495354,36.414749,33.331177,30.269918,27.217102,24.160625,21.092012,18.022606,14.976555,11.900427,8.862029,5.808368
36,55.188583,52.129097,49.130371,46.050999,43.287418,40.572395,38.181358,34.800415,31.148102,27.994907,24.819639,21.678221,18.528828,15.387184,12.259805,9.113193,5.973152
37,56.716133,53.676769,50.596886,47.489441,44.373104,41.224560,38.031151,34.928860,31.467722,28.445843,25.594366,22.315651,19.123075,15.851702,12.619614,9.399418,6.172986
38,58.181438,55.102802,51.930569,48.762726,45.564880,42.334167,39.069920,35.806438,32.512428,29.204374,25.888094,22.574413,19.244463,15.933557,12.623828,9.543539,6.112105
39,59.667271,56.484119,53.300457,50.051369,46.774296,43.467606,40.114773,36.757137,33.382008,30.001410,26.582129,23.169407,19.750216,16.359568,13.011161,10.276006,6.666006
40,61.150085,57.904182,54.628277,51.298912,47.949879,44.574070,41.153431,37.719479,34.262123,30.701754,27.108814,23.550720,20.210833,16.828766,13.427940,10.060575,6.657467
41,61.886635,56.484898,53.225109,50.277634,47.522060,44.703041,41.360111,37.971966,34.540844,31.091894,27.612333,24.141605,20.682550,17.216173,13.739112,10.279564,6.812253
42,59.605370,57.456909,54.914272,52.002388,48.878277,45.596478,42.205799,38.770100,35.289089,31.771706,28.223940,24.682272,21.142181,17.597521,14.048023,10.506807,6.968486
43,59.102585,57.552727,55.399475,52.707756,49.689075,46.428604,43.021004,39.545528,36.013710,32.445343,28.833748,25.216021,21.591600,17.970238,14.354036,10.735977,7.125646
44,58.119408,57.290810,55.621033,53.254318,50.374908,47.209663,43.815964,40.298534,36.735363,33.115601,29.440771,25.738348,22.037973,18.343430,14.657533,10.964924,7.291308
45,56.678375,56.598114,55.509457,53.564205,50.953171,47.893925,44.554447,41.044044,37.425953,33.756443,30.031746,26.256937,22.486832,18.718815,14.958511,11.195467,7.483141
46,,55.444843,55.130810,53.657230,51.385685,48.496399,45.227726,41.738544,38.098515,34.383495,30.608845,26.783527,22.939238,19.096560,15.257930,11.424533,7.781691
47,,53.984787,54.318920,53.434990,51.595802,48.990921,45.840443,42.388317,38.757843,34.996464,31.173145,27.298407,23.388187,19.472122,15.557087,11.652285,8.007201
48,,52.370190,53.162086,52.994877,51.620975,49.334057,46.376472,43.004490,39.369041,35.600368,31.730377,27.805428,23.825537,19.840096,15.854324,11.871352,8.046473
